PartModel,PartType,InAnaVolt,InCurrMin,InDigiVolt,InVoltMax,InVoltMin,OutAnaVolt,OutCurrMax,OutCurrMin,OutDigiVolt,OutVoltMax,OutVoltMin
comm101,communication,3.75,15.0,3.2249999999999996,8.0,5.0,4.0,1000.0,10.0,2.4,3.0,3.825
comm101,microcontroller,4.666666666666667,173.33333333333334,2.1,7.333333333333333,3.4333333333333336,3.3333333333333335,1333.3333333333333,20.0,1.0999999999999999,5.333333333333333,4.0
comm101,partother,1.6666666666666667,173.33333333333334,2.3333333333333335,7.333333333333333,5.333333333333333,6.0,2000.0,20.0,2.0,4.333333333333333,1.0
comm101,power,2.5,40.0,3.5,3.15,7.0,2.5,2000.0,15.0,1.65,3.0,2.0
comm101,sensor,4.8,40.0,2.66,6.859999999999999,5.4,5.0,2000.0,16.0,2.66,5.0,2.7199999999999998
mcont101,communication,4.166666666666667,60.0,2.216666666666667,8.216666666666667,7.5,4.5,1666.6666666666667,15.0,2.3833333333333333,1.8333333333333333,3.0500000000000003
mcont101,microcontroller,5.125,140.0,2.7375,6.2,6.625,4.25,1000.0,20.0,2.4875000000000003,2.625,2.6625
mcont101,partother,2.5,111.66666666666667,3.0500000000000003,5.716666666666666,6.05,5.0,1500.0,8.333333333333334,2.766666666666667,4.166666666666667,2.1999999999999997
mcont101,power,3.0,52.5,2.2,9.5,5.2,4.375,1500.0,12.5,2.6125000000000003,4.0,1.75
mcont101,sensor,4.5,47.5,2.575,12.0,5.0,2.5,2500.0,12.5,1.75,4.0,2.75
pother101,communication,2.25,240.0,2.4,11.25,7.75,2.0,1250.0,22.5,2.825,4.0,3.25
pother101,microcontroller,1.6666666666666667,43.333333333333336,1.0,4.666666666666667,6.666666666666667,5.0,1666.6666666666667,16.666666666666668,2.0,1.6666666666666667,2.0
pother101,partother,3.0,66.0,1.46,7.06,4.26,5.4,1400.0,14.0,2.72,3.6,3.06
pother101,power,6.0,100.0,0.0,8.0,9.0,6.0,1000.0,10.0,3.3,5.0,3.0
pother101,sensor,3.6666666666666665,46.666666666666664,2.1,4.766666666666667,4.433333333333334,4.666666666666667,1333.3333333333333,13.333333333333334,2.1999999999999997,2.0,3.1999999999999997
power101,communication,2.6666666666666665,126.66666666666667,2.1,9.666666666666666,5.666666666666667,3.3333333333333335,1000.0,13.333333333333334,2.433333333333333,5.0,3.3333333333333335
power101,microcontroller,5.0,70.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,3.3
power101,partother,4.8,178.0,1.46,5.46,5.0600000000000005,2.8,2000.0,20.0,1.92,3.0,2.66
power101,power,4.0,60.0,1.0,6.666666666666667,4.333333333333333,3.3333333333333335,1000.0,13.333333333333334,2.433333333333333,4.666666666666667,1.0
power101,sensor,4.6,94.0,3.3200000000000003,9.4,4.92,4.0,1800.0,6.0,2.52,5.2,2.46
sensor101,microcontroller,3.0,115.0,2.65,8.0,5.5,5.25,1250.0,2.5,1.65,2.75,3.4
sensor101,partother,4.333333333333333,46.666666666666664,3.4333333333333336,9.333333333333334,5.0,2.0,1333.3333333333333,26.666666666666668,2.433333333333333,3.0,3.3333333333333335
sensor101,power,6.0,30.0,0.0,6.0,3.0,4.0,2000.0,10.0,4.0,6.0,3.0
sensor101,sensor,3.25,72.5,1.9125,8.5,6.125,3.125,1000.0,17.5,2.6125000000000003,4.25,3.4125
