,PartModel,PartType,InAnaVolt,InCurrMin,InDigiVolt,InGrdPin,InVoltMax,InVoltMin,OutAnaVolt,OutCurrMax,OutCurrMin,OutDigiVolt,OutGrdPin,OutVoltMax,OutVoltMin
0,4,4,3,5,0,1,11,3,2,1,2,2,1,2,2
1,1,1,3,8,2,0,4,5,3,3,2,2,1,3,3
2,1,1,1,9,3,0,5,6,1,3,3,1,0,0,0
3,3,3,0,7,1,1,8,2,3,0,0,0,0,3,0
4,4,1,0,11,0,1,10,2,3,2,0,2,0,0,3
5,2,2,3,3,2,0,5,1,1,0,2,3,0,0,3
6,1,3,0,9,3,1,11,1,0,3,3,2,1,2,3
7,0,1,1,0,1,0,0,1,3,1,0,2,1,4,3
8,1,0,2,3,0,1,5,7,0,1,1,1,0,0,3
9,1,1,1,3,2,1,10,6,2,0,1,1,0,1,2
10,3,3,3,9,0,1,9,4,1,3,3,3,0,3,0
11,3,4,0,2,1,0,6,1,3,1,0,0,0,3,2
12,0,4,1,7,1,1,8,2,2,2,2,1,1,4,2
13,3,2,3,6,0,1,5,1,0,3,2,2,0,4,1
14,1,0,2,3,0,1,3,6,3,3,2,3,1,0,3
15,1,0,0,2,3,0,8,3,1,0,3,0,0,4,1
16,2,2,0,0,0,1,9,0,3,2,1,1,1,3,3
17,2,1,2,1,0,0,4,0,1,3,3,1,1,0,1
18,1,4,1,0,3,1,11,3,3,3,0,0,0,1,3
19,2,0,0,8,1,0,6,4,1,2,3,3,1,1,1
20,1,2,0,0,0,0,8,5,3,3,1,0,1,1,2
21,0,2,0,1,0,0,7,0,3,2,3,1,0,3,0
22,4,4,0,5,0,1,0,5,1,0,0,3,0,1,3
23,2,4,0,12,0,0,10,1,2,1,2,2,0,0,1
24,2,4,2,0,2,1,4,3,2,3,0,0,1,1,2
25,1,3,3,11,1,1,2,2,0,2,0,3,1,4,3
26,1,3,1,13,3,0,8,1,3,1,0,2,1,2,1
27,0,1,3,3,2,1,10,2,1,3,3,0,0,2,3
28,2,2,1,14,0,1,4,3,3,1,3,2,1,2,0
29,3,2,3,8,3,0,10,2,0,1,2,0,0,1,1
30,1,2,1,4,2,1,5,5,1,0,1,1,1,3,0
31,1,4,2,1,0,0,3,3,1,3,0,3,1,1,1
32,2,1,0,3,1,1,8,7,2,0,1,0,1,3,0
33,4,4,3,12,1,1,9,6,1,2,2,3,1,4,1
34,4,1,3,4,2,1,7,6,3,0,0,0,1,1,2
35,2,2,0,3,3,0,8,0,3,3,1,2,0,1,2
36,4,1,3,4,3,1,2,2,1,3,0,2,1,3,2
37,1,1,3,1,3,0,10,4,2,0,0,3,1,1,0
38,3,4,3,7,2,1,1,4,2,2,0,2,0,4,1
39,4,4,1,2,1,1,11,7,0,1,3,0,1,0,3
40,1,1,2,8,0,0,5,2,1,1,2,2,1,0,1
41,1,2,0,8,1,1,9,3,3,1,0,2,1,1,2
42,3,4,3,2,3,1,3,6,2,0,1,2,0,1,0
43,1,0,3,2,2,1,6,6,3,3,0,0,0,0,2
44,3,0,1,2,1,0,3,7,3,1,0,0,0,1,3
45,4,4,3,4,1,0,10,3,3,0,2,0,0,1,1
46,3,0,0,4,2,0,10,3,0,2,1,2,1,4,1
47,1,3,0,0,0,0,4,3,3,3,2,3,1,4,0
48,1,2,3,1,3,0,8,1,2,2,3,1,0,3,0
49,4,4,0,3,2,0,1,6,3,2,1,1,1,4,3
50,0,1,1,10,0,1,6,0,0,0,3,0,1,4,3
51,1,3,1,2,2,0,3,4,3,1,2,0,0,1,0
52,0,0,1,0,2,1,11,2,3,0,0,2,1,1,3
53,1,3,1,7,0,0,6,4,3,0,2,1,0,1,1
54,1,3,3,0,2,1,1,5,2,2,1,2,1,1,0
55,1,0,1,11,1,1,6,5,2,2,1,2,1,3,0
56,4,3,3,5,0,1,8,0,1,2,1,3,0,4,1
57,4,4,0,14,1,0,7,0,0,0,2,2,1,4,1
58,3,2,3,3,0,1,6,5,1,2,2,2,0,1,3
59,0,4,1,1,2,0,4,6,3,2,1,2,0,1,2
60,1,2,2,1,3,1,6,7,2,1,0,3,0,1,2
61,3,1,2,12,1,0,4,0,0,0,0,0,1,3,2
62,2,2,2,4,0,0,3,5,2,1,0,0,1,4,3
63,3,4,2,4,2,1,0,2,0,3,2,1,0,4,1
64,4,2,2,12,3,1,0,2,0,3,2,0,0,2,1
65,2,0,1,5,2,0,11,7,0,1,0,0,1,2,3
66,0,4,3,1,3,1,2,2,1,3,0,1,1,4,3
67,1,0,2,11,1,0,3,6,3,1,2,3,0,0,3
68,0,3,2,3,3,0,5,3,2,1,3,2,1,0,0
69,0,4,1,11,0,1,9,6,3,2,3,3,1,2,1
70,2,3,3,2,0,1,10,7,3,1,1,2,1,3,1
71,0,4,3,13,1,0,5,0,1,1,2,0,1,4,0
72,1,1,3,3,2,1,7,3,1,1,3,0,0,3,3
73,1,4,2,13,1,0,10,4,0,1,3,0,1,2,0
74,1,3,0,14,0,1,11,5,3,0,0,0,0,1,0
75,3,3,3,14,0,0,9,0,0,0,1,2,1,2,1
76,2,0,0,8,2,1,3,5,1,0,3,2,1,2,1
77,4,4,1,7,0,1,8,2,0,2,2,2,1,4,1
78,1,2,0,0,3,0,10,3,1,2,0,2,0,4,2
79,1,4,1,2,2,1,2,2,0,3,2,1,0,4,3
80,4,2,1,1,2,1,2,3,0,0,3,3,1,0,3
81,4,1,0,0,2,1,6,4,2,0,1,0,1,1,1
82,2,4,3,12,1,0,5,3,1,0,2,2,0,1,2
83,0,0,3,7,2,1,4,3,1,2,0,1,0,4,2
84,3,0,1,13,0,1,7,0,1,0,3,3,0,4,1
85,1,1,1,5,0,1,3,4,3,0,3,2,1,0,3
86,2,1,0,2,0,1,7,6,3,2,1,1,1,0,1
87,0,0,0,0,1,1,2,4,3,1,1,0,0,0,3
88,3,2,3,14,2,1,9,5,1,1,2,0,0,0,0
89,3,2,0,5,0,1,7,2,3,3,2,1,1,1,2
90,0,2,2,1,3,0,0,6,3,2,1,1,0,3,0
91,0,3,0,11,1,1,4,7,0,3,0,0,1,4,3
92,1,1,3,14,3,1,4,7,0,0,2,0,0,3,1
93,0,0,2,3,2,1,7,3,0,1,3,2,1,1,3
94,2,0,2,5,0,0,3,7,0,2,3,3,1,3,1
95,3,4,3,5,1,1,4,1,1,3,0,1,1,4,1
96,4,2,1,11,1,0,4,4,3,1,3,2,0,3,1
97,0,2,0,10,1,1,9,3,3,2,2,0,1,1,1
